667.0000
673.0000
693.0000
679.0000
668.0000
689.0000
713.0000
715.0000
696.0000
695.0000
757.0000
800.0000
1652.0000
1604.0000
732.0000
683.0000
1363.0000
681.0000
721.0000
1508.0000
706.0000
741.0000
780.0000
811.0000
857.0000
853.0000
864.0000
892.0000
895.0000
873.0000
810.0000
831.0000
1593.0000
726.0000
700.0000
1440.0000
715.0000
736.0000
730.0000
745.0000
1638.0000
804.0000
776.0000
737.0000
757.0000
1564.0000
725.0000
715.0000
1456.0000
713.0000
735.0000
739.0000
794.0000
853.0000
906.0000
910.0000
851.0000
810.0000
838.0000
1595.0000
734.0000
690.0000
1386.0000
696.0000
727.0000
729.0000
723.0000
1587.0000
775.0000
782.0000
760.0000
743.0000
1621.0000
789.0000
792.0000
1488.0000
716.0000
721.0000
1532.0000
766.0000
761.0000
744.0000
779.0000
1650.0000
777.0000
736.0000
1480.0000
728.0000
776.0000
1509.0000
701.0000
743.0000
1543.0000
685.0000
667.0000
644.0000
640.0000
679.0000
738.0000
740.0000
698.0000
708.0000
733.0000
736.0000
704.0000
674.0000
680.0000
696.0000
714.0000
718.0000
707.0000
692.0000
699.0000
717.0000
735.0000
735.0000
714.0000
699.0000
711.0000
736.0000
755.0000
737.0000
705.0000
676.0000
683.0000
701.0000
726.0000
740.0000
716.0000
702.0000
715.0000
719.0000
735.0000
722.0000
698.0000
676.0000
688.0000
710.0000
720.0000
692.0000
666.0000
678.0000
708.0000
746.0000
747.0000
729.0000
688.0000
678.0000
676.0000
693.0000
718.0000
741.0000
744.0000
728.0000
696.0000
691.0000
699.0000
717.0000
746.0000
748.0000
736.0000
731.0000
742.0000
756.0000
